,date,province_state,country_region,cumulative_count,new_count
13450,3/15/20,Shanxi,China,133,0.0
13451,3/15/20,Sichuan,China,516,5.0
13452,3/15/20,Sierra Leone,Sierra Leone,0,0.0
13453,3/15/20,Singapore,Singapore,105,0.0
13454,3/15/20,Sint Maarten,Netherlands,0,0.0
13455,3/15/20,Slovakia,Slovakia,0,0.0
13456,3/15/20,Slovenia,Slovenia,0,0.0
13457,3/15/20,Somalia,Somalia,0,0.0
13458,3/15/20,South Africa,South Africa,0,0.0
13459,3/15/20,South Australia,Australia,3,0.0
13460,3/15/20,South Sudan,South Sudan,0,0.0
13461,3/15/20,Spain,Spain,517,0.0
13462,3/15/20,Sri Lanka,Sri Lanka,1,0.0
13463,3/15/20,St Martin,France,0,0.0
13464,3/15/20,Sudan,Sudan,0,0.0
13465,3/15/20,Suriname,Suriname,0,0.0
13466,3/15/20,Sweden,Sweden,1,0.0
13467,3/15/20,Switzerland,Switzerland,4,0.0
13468,3/15/20,Syria,Syria,0,0.0
13469,3/15/20,Taiwan*,Taiwan*,20,0.0
13470,3/15/20,Tanzania,Tanzania,0,0.0
13471,3/15/20,Tasmania,Australia,0,0.0
13472,3/15/20,Thailand,Thailand,35,0.0
13473,3/15/20,Tianjin,China,133,1.0
13474,3/15/20,Tibet,China,1,0.0
13475,3/15/20,Timor-Leste,Timor-Leste,0,0.0
13476,3/15/20,Togo,Togo,0,0.0
13477,3/15/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
13478,3/15/20,Tunisia,Tunisia,0,0.0
13479,3/15/20,Turkey,Turkey,0,0.0
13480,3/15/20,Turks and Caicos Islands,United Kingdom,0,0.0
13481,3/15/20,US,US,12,0.0
13482,3/15/20,Uganda,Uganda,0,0.0
13483,3/15/20,Ukraine,Ukraine,0,0.0
13484,3/15/20,United Arab Emirates,United Arab Emirates,23,6.0
13485,3/15/20,United Kingdom,United Kingdom,18,0.0
13486,3/15/20,Uruguay,Uruguay,0,0.0
13487,3/15/20,Uzbekistan,Uzbekistan,0,0.0
13488,3/15/20,Venezuela,Venezuela,0,0.0
13489,3/15/20,Victoria,Australia,8,0.0
13490,3/15/20,Vietnam,Vietnam,16,0.0
13491,3/15/20,West Bank and Gaza,West Bank and Gaza,0,0.0
13492,3/15/20,Western Australia,Australia,0,0.0
13493,3/15/20,Western Sahara,Western Sahara,0,0.0
13494,3/15/20,Xinjiang,China,73,0.0
13495,3/15/20,Yemen,Yemen,0,0.0
13496,3/15/20,Yunnan,China,172,0.0
13497,3/15/20,Zambia,Zambia,0,0.0
13498,3/15/20,Zhejiang,China,1211,0.0
13499,3/15/20,Zimbabwe,Zimbabwe,0,0.0
13500,3/16/20,Afghanistan,Afghanistan,1,1.0
13501,3/16/20,Albania,Albania,0,0.0
13502,3/16/20,Algeria,Algeria,12,0.0
13503,3/16/20,Andorra,Andorra,1,0.0
13504,3/16/20,Angola,Angola,0,0.0
13505,3/16/20,Anguilla,United Kingdom,0,0.0
13506,3/16/20,Anhui,China,984,0.0
13507,3/16/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
13508,3/16/20,Argentina,Argentina,1,0.0
13509,3/16/20,Armenia,Armenia,0,0.0
13510,3/16/20,Aruba,Netherlands,0,0.0
13511,3/16/20,Australian Capital Territory,Australia,0,0.0
13512,3/16/20,Austria,Austria,6,0.0
13513,3/16/20,Azerbaijan,Azerbaijan,6,0.0
13514,3/16/20,Bahamas,Bahamas,0,0.0
13515,3/16/20,Bahrain,Bahrain,77,17.0
13516,3/16/20,Bangladesh,Bangladesh,2,2.0
13517,3/16/20,Barbados,Barbados,0,0.0
13518,3/16/20,Beijing,China,360,7.0
13519,3/16/20,Belarus,Belarus,3,0.0
13520,3/16/20,Belgium,Belgium,1,0.0
13521,3/16/20,Belize,Belize,0,0.0
13522,3/16/20,Benin,Benin,0,0.0
13523,3/16/20,Bermuda,United Kingdom,0,0.0
13524,3/16/20,Bhutan,Bhutan,0,0.0
13525,3/16/20,Bolivia,Bolivia,0,0.0
13526,3/16/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
13527,3/16/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
13528,3/16/20,Botswana,Botswana,0,0.0
13529,3/16/20,Brazil,Brazil,1,1.0
13530,3/16/20,British Virgin Islands,United Kingdom,0,0.0
13531,3/16/20,Brunei,Brunei,0,0.0
13532,3/16/20,Bulgaria,Bulgaria,0,0.0
13533,3/16/20,Burkina Faso,Burkina Faso,0,0.0
13534,3/16/20,Burma,Burma,0,0.0
13535,3/16/20,Burundi,Burundi,0,0.0
13536,3/16/20,Cabo Verde,Cabo Verde,0,0.0
13537,3/16/20,Cambodia,Cambodia,1,0.0
13538,3/16/20,Cameroon,Cameroon,0,0.0
13539,3/16/20,Canada,Canada,9,1.0
13540,3/16/20,Cayman Islands,United Kingdom,0,0.0
13541,3/16/20,Central African Republic,Central African Republic,0,0.0
13542,3/16/20,Chad,Chad,0,0.0
13543,3/16/20,Channel Islands,United Kingdom,0,0.0
13544,3/16/20,Chile,Chile,0,0.0
13545,3/16/20,Chongqing,China,570,0.0
13546,3/16/20,Colombia,Colombia,0,0.0
13547,3/16/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
13548,3/16/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
13549,3/16/20,Costa Rica,Costa Rica,0,0.0
13550,3/16/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
13551,3/16/20,Croatia,Croatia,2,1.0
13552,3/16/20,Cuba,Cuba,0,0.0
13553,3/16/20,Curacao,Netherlands,0,0.0
13554,3/16/20,Cyprus,Cyprus,0,0.0
13555,3/16/20,Czechia,Czechia,3,3.0
13556,3/16/20,Denmark,Denmark,1,0.0
13557,3/16/20,Diamond Princess,Diamond Princess,325,0.0
13558,3/16/20,Djibouti,Djibouti,0,0.0
13559,3/16/20,Dominica,Dominica,0,0.0
13560,3/16/20,Dominican Republic,Dominican Republic,0,0.0
13561,3/16/20,Ecuador,Ecuador,0,0.0
13562,3/16/20,Egypt,Egypt,27,6.0
13563,3/16/20,El Salvador,El Salvador,0,0.0
13564,3/16/20,Equatorial Guinea,Equatorial Guinea,0,0.0
13565,3/16/20,Eritrea,Eritrea,0,0.0
13566,3/16/20,Estonia,Estonia,1,0.0
13567,3/16/20,Eswatini,Eswatini,0,0.0
13568,3/16/20,Ethiopia,Ethiopia,0,0.0
13569,3/16/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
13570,3/16/20,Faroe Islands,Denmark,0,0.0
13571,3/16/20,Fiji,Fiji,0,0.0
13572,3/16/20,Finland,Finland,10,0.0
13573,3/16/20,France,France,12,0.0
13574,3/16/20,French Guiana,France,0,0.0
13575,3/16/20,French Polynesia,France,0,0.0
13576,3/16/20,Fujian,China,295,0.0
13577,3/16/20,Gabon,Gabon,0,0.0
13578,3/16/20,Gambia,Gambia,0,0.0
13579,3/16/20,Gansu,China,91,0.0
13580,3/16/20,Georgia,Georgia,1,1.0
13581,3/16/20,Germany,Germany,67,21.0
13582,3/16/20,Ghana,Ghana,0,0.0
13583,3/16/20,Gibraltar,United Kingdom,1,0.0
13584,3/16/20,Greece,Greece,8,0.0
13585,3/16/20,Greenland,Denmark,0,0.0
13586,3/16/20,Grenada,Grenada,0,0.0
13587,3/16/20,Guadeloupe,France,0,0.0
13588,3/16/20,Guangdong,China,1306,2.0
13589,3/16/20,Guangxi,China,248,5.0
13590,3/16/20,Guatemala,Guatemala,0,0.0
13591,3/16/20,Guinea,Guinea,0,0.0
13592,3/16/20,Guinea-Bissau,Guinea-Bissau,0,0.0
13593,3/16/20,Guizhou,China,144,1.0
13594,3/16/20,Guyana,Guyana,0,0.0
13595,3/16/20,Hainan,China,161,1.0
13596,3/16/20,Haiti,Haiti,0,0.0
13597,3/16/20,Hebei,China,310,0.0
13598,3/16/20,Heilongjiang,China,455,2.0
13599,3/16/20,Henan,China,1250,0.0
13600,3/16/20,Holy See,Holy See,0,0.0
13601,3/16/20,Honduras,Honduras,0,0.0
13602,3/16/20,Hong Kong,China,84,3.0
13603,3/16/20,Hubei,China,55142,854.0
13604,3/16/20,Hunan,China,1014,0.0
13605,3/16/20,Hungary,Hungary,1,0.0
13606,3/16/20,Iceland,Iceland,0,-8.0
13607,3/16/20,India,India,13,0.0
13608,3/16/20,Indonesia,Indonesia,8,0.0
13609,3/16/20,Inner Mongolia,China,73,2.0
13610,3/16/20,Iran,Iran,4590,0.0
13611,3/16/20,Iraq,Iraq,26,0.0
13612,3/16/20,Ireland,Ireland,0,0.0
13613,3/16/20,Isle of Man,United Kingdom,0,0.0
13614,3/16/20,Israel,Israel,4,0.0
13615,3/16/20,Italy,Italy,2749,414.0
13616,3/16/20,Jamaica,Jamaica,2,2.0
13617,3/16/20,Japan,Japan,144,26.0
13618,3/16/20,Jiangsu,China,631,0.0
13619,3/16/20,Jiangxi,China,934,0.0
13620,3/16/20,Jilin,China,92,1.0
13621,3/16/20,Jordan,Jordan,1,0.0
13622,3/16/20,Kazakhstan,Kazakhstan,0,0.0
13623,3/16/20,Kenya,Kenya,0,0.0
13624,3/16/20,"Korea, South","Korea, South",1137,627.0
13625,3/16/20,Kosovo,Kosovo,0,0.0
13626,3/16/20,Kuwait,Kuwait,9,4.0
13627,3/16/20,Kyrgyzstan,Kyrgyzstan,0,0.0
13628,3/16/20,Laos,Laos,0,0.0
13629,3/16/20,Latvia,Latvia,1,0.0
13630,3/16/20,Lebanon,Lebanon,1,0.0
13631,3/16/20,Liaoning,China,115,1.0
13632,3/16/20,Liberia,Liberia,0,0.0
13633,3/16/20,Libya,Libya,0,0.0
13634,3/16/20,Liechtenstein,Liechtenstein,0,0.0
13635,3/16/20,Lithuania,Lithuania,1,0.0
13636,3/16/20,Luxembourg,Luxembourg,0,0.0
13637,3/16/20,MS Zaandam,MS Zaandam,0,0.0
13638,3/16/20,Macau,China,10,0.0
13639,3/16/20,Madagascar,Madagascar,0,0.0
13640,3/16/20,Malawi,Malawi,0,0.0
13641,3/16/20,Malaysia,Malaysia,42,0.0
13642,3/16/20,Maldives,Maldives,0,0.0
13643,3/16/20,Mali,Mali,0,0.0
13644,3/16/20,Malta,Malta,2,1.0
13645,3/16/20,Martinique,France,0,0.0
13646,3/16/20,Mauritania,Mauritania,0,0.0
13647,3/16/20,Mauritius,Mauritius,0,0.0
13648,3/16/20,Mayotte,France,0,0.0
13649,3/16/20,Mexico,Mexico,4,0.0
13650,3/16/20,Moldova,Moldova,0,0.0
13651,3/16/20,Monaco,Monaco,0,0.0
13652,3/16/20,Mongolia,Mongolia,0,0.0
13653,3/16/20,Montenegro,Montenegro,0,0.0
13654,3/16/20,Montserrat,United Kingdom,0,0.0
13655,3/16/20,Morocco,Morocco,1,0.0
13656,3/16/20,Mozambique,Mozambique,0,0.0
13657,3/16/20,Namibia,Namibia,0,0.0
13658,3/16/20,Nepal,Nepal,1,0.0
13659,3/16/20,Netherlands,Netherlands,2,0.0
13660,3/16/20,New Caledonia,France,0,0.0
13661,3/16/20,New South Wales,Australia,4,0.0
13662,3/16/20,New Zealand,New Zealand,0,0.0
13663,3/16/20,Nicaragua,Nicaragua,0,0.0
13664,3/16/20,Niger,Niger,0,0.0
13665,3/16/20,Nigeria,Nigeria,0,0.0
13666,3/16/20,Ningxia,China,75,2.0
13667,3/16/20,North Macedonia,North Macedonia,1,0.0
13668,3/16/20,Northern Territory,Australia,0,0.0
13669,3/16/20,Norway,Norway,1,0.0
13670,3/16/20,Oman,Oman,9,0.0
13671,3/16/20,Pakistan,Pakistan,2,0.0
13672,3/16/20,Panama,Panama,0,0.0
13673,3/16/20,Papua New Guinea,Papua New Guinea,0,0.0
13674,3/16/20,Paraguay,Paraguay,0,0.0
13675,3/16/20,Peru,Peru,0,0.0
13676,3/16/20,Philippines,Philippines,2,0.0
13677,3/16/20,Poland,Poland,13,13.0
13678,3/16/20,Portugal,Portugal,3,1.0
13679,3/16/20,Qatar,Qatar,4,0.0
13680,3/16/20,Qinghai,China,18,0.0
13681,3/16/20,Queensland,Australia,8,0.0
13682,3/16/20,Reunion,France,0,0.0
13683,3/16/20,Romania,Romania,9,0.0
13684,3/16/20,Russia,Russia,8,0.0
13685,3/16/20,Rwanda,Rwanda,0,0.0
13686,3/16/20,Saint Barthelemy,France,0,0.0
13687,3/16/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
13688,3/16/20,Saint Lucia,Saint Lucia,0,0.0
13689,3/16/20,Saint Pierre and Miquelon,France,0,0.0
13690,3/16/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
13691,3/16/20,San Marino,San Marino,4,0.0
13692,3/16/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
13693,3/16/20,Saudi Arabia,Saudi Arabia,2,1.0
13694,3/16/20,Senegal,Senegal,2,1.0
13695,3/16/20,Serbia,Serbia,1,1.0
13696,3/16/20,Seychelles,Seychelles,0,0.0
13697,3/16/20,Shaanxi,China,233,1.0
13698,3/16/20,Shandong,China,746,5.0
13699,3/16/20,Shanghai,China,325,1.0
13700,3/16/20,Shanxi,China,133,0.0
13701,3/16/20,Sichuan,China,516,0.0
13702,3/16/20,Sierra Leone,Sierra Leone,0,0.0
13703,3/16/20,Singapore,Singapore,109,4.0
13704,3/16/20,Sint Maarten,Netherlands,0,0.0
13705,3/16/20,Slovakia,Slovakia,0,0.0
13706,3/16/20,Slovenia,Slovenia,0,0.0
13707,3/16/20,Somalia,Somalia,0,0.0
13708,3/16/20,South Africa,South Africa,0,0.0
13709,3/16/20,South Australia,Australia,3,0.0
13710,3/16/20,South Sudan,South Sudan,0,0.0
13711,3/16/20,Spain,Spain,530,13.0
13712,3/16/20,Sri Lanka,Sri Lanka,1,0.0
13713,3/16/20,St Martin,France,0,0.0
13714,3/16/20,Sudan,Sudan,0,0.0
13715,3/16/20,Suriname,Suriname,0,0.0
13716,3/16/20,Sweden,Sweden,1,0.0
13717,3/16/20,Switzerland,Switzerland,4,0.0
13718,3/16/20,Syria,Syria,0,0.0
13719,3/16/20,Taiwan*,Taiwan*,20,0.0
13720,3/16/20,Tanzania,Tanzania,0,0.0
13721,3/16/20,Tasmania,Australia,0,0.0
13722,3/16/20,Thailand,Thailand,35,0.0
13723,3/16/20,Tianjin,China,133,0.0
13724,3/16/20,Tibet,China,1,0.0
13725,3/16/20,Timor-Leste,Timor-Leste,0,0.0
13726,3/16/20,Togo,Togo,0,0.0
13727,3/16/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
13728,3/16/20,Tunisia,Tunisia,0,0.0
13729,3/16/20,Turkey,Turkey,0,0.0
13730,3/16/20,Turks and Caicos Islands,United Kingdom,0,0.0
13731,3/16/20,US,US,17,5.0
13732,3/16/20,Uganda,Uganda,0,0.0
13733,3/16/20,Ukraine,Ukraine,0,0.0
13734,3/16/20,United Arab Emirates,United Arab Emirates,23,0.0
13735,3/16/20,United Kingdom,United Kingdom,20,2.0
13736,3/16/20,Uruguay,Uruguay,0,0.0
13737,3/16/20,Uzbekistan,Uzbekistan,0,0.0
13738,3/16/20,Venezuela,Venezuela,0,0.0
13739,3/16/20,Victoria,Australia,8,0.0
13740,3/16/20,Vietnam,Vietnam,16,0.0
13741,3/16/20,West Bank and Gaza,West Bank and Gaza,0,0.0
13742,3/16/20,Western Australia,Australia,0,0.0
13743,3/16/20,Western Sahara,Western Sahara,0,0.0
13744,3/16/20,Xinjiang,China,73,0.0
13745,3/16/20,Yemen,Yemen,0,0.0
13746,3/16/20,Yunnan,China,172,0.0
13747,3/16/20,Zambia,Zambia,0,0.0
13748,3/16/20,Zhejiang,China,1216,5.0
13749,3/16/20,Zimbabwe,Zimbabwe,0,0.0
13750,3/17/20,Afghanistan,Afghanistan,1,0.0
13751,3/17/20,Albania,Albania,0,0.0
13752,3/17/20,Algeria,Algeria,12,0.0
13753,3/17/20,Andorra,Andorra,1,0.0
13754,3/17/20,Angola,Angola,0,0.0
13755,3/17/20,Anguilla,United Kingdom,0,0.0
13756,3/17/20,Anhui,China,984,0.0
13757,3/17/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
13758,3/17/20,Argentina,Argentina,3,2.0
13759,3/17/20,Armenia,Armenia,1,1.0
13760,3/17/20,Aruba,Netherlands,0,0.0
13761,3/17/20,Australian Capital Territory,Australia,0,0.0
13762,3/17/20,Austria,Austria,1,-5.0
13763,3/17/20,Azerbaijan,Azerbaijan,6,0.0
13764,3/17/20,Bahamas,Bahamas,0,0.0
13765,3/17/20,Bahrain,Bahrain,81,4.0
13766,3/17/20,Bangladesh,Bangladesh,3,1.0
13767,3/17/20,Barbados,Barbados,0,0.0
13768,3/17/20,Beijing,China,369,9.0
13769,3/17/20,Belarus,Belarus,3,0.0
13770,3/17/20,Belgium,Belgium,1,0.0
13771,3/17/20,Belize,Belize,0,0.0
13772,3/17/20,Benin,Benin,0,0.0
13773,3/17/20,Bermuda,United Kingdom,0,0.0
13774,3/17/20,Bhutan,Bhutan,0,0.0
13775,3/17/20,Bolivia,Bolivia,0,0.0
13776,3/17/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
13777,3/17/20,Bosnia and Herzegovina,Bosnia and Herzegovina,2,2.0
13778,3/17/20,Botswana,Botswana,0,0.0
13779,3/17/20,Brazil,Brazil,2,1.0
13780,3/17/20,British Virgin Islands,United Kingdom,0,0.0
13781,3/17/20,Brunei,Brunei,0,0.0
13782,3/17/20,Bulgaria,Bulgaria,0,0.0
13783,3/17/20,Burkina Faso,Burkina Faso,0,0.0
13784,3/17/20,Burma,Burma,0,0.0
13785,3/17/20,Burundi,Burundi,0,0.0
13786,3/17/20,Cabo Verde,Cabo Verde,0,0.0
13787,3/17/20,Cambodia,Cambodia,1,0.0
13788,3/17/20,Cameroon,Cameroon,0,0.0
13789,3/17/20,Canada,Canada,9,0.0
13790,3/17/20,Cayman Islands,United Kingdom,0,0.0
13791,3/17/20,Central African Republic,Central African Republic,0,0.0
13792,3/17/20,Chad,Chad,0,0.0
13793,3/17/20,Channel Islands,United Kingdom,0,0.0
13794,3/17/20,Chile,Chile,0,0.0
13795,3/17/20,Chongqing,China,570,0.0
13796,3/17/20,Colombia,Colombia,1,1.0
13797,3/17/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
13798,3/17/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
13799,3/17/20,Costa Rica,Costa Rica,0,0.0
13800,3/17/20,Cote d'Ivoire,Cote d'Ivoire,1,1.0
13801,3/17/20,Croatia,Croatia,4,2.0
13802,3/17/20,Cuba,Cuba,0,0.0
13803,3/17/20,Curacao,Netherlands,0,0.0
13804,3/17/20,Cyprus,Cyprus,0,0.0
13805,3/17/20,Czechia,Czechia,3,0.0
13806,3/17/20,Denmark,Denmark,1,0.0
13807,3/17/20,Diamond Princess,Diamond Princess,325,0.0
13808,3/17/20,Djibouti,Djibouti,0,0.0
13809,3/17/20,Dominica,Dominica,0,0.0
13810,3/17/20,Dominican Republic,Dominican Republic,0,0.0
13811,3/17/20,Ecuador,Ecuador,0,0.0
13812,3/17/20,Egypt,Egypt,32,5.0
13813,3/17/20,El Salvador,El Salvador,0,0.0
13814,3/17/20,Equatorial Guinea,Equatorial Guinea,0,0.0
13815,3/17/20,Eritrea,Eritrea,0,0.0
13816,3/17/20,Estonia,Estonia,1,0.0
13817,3/17/20,Eswatini,Eswatini,0,0.0
13818,3/17/20,Ethiopia,Ethiopia,0,0.0
13819,3/17/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
13820,3/17/20,Faroe Islands,Denmark,0,0.0
13821,3/17/20,Fiji,Fiji,0,0.0
13822,3/17/20,Finland,Finland,10,0.0
13823,3/17/20,France,France,12,0.0
13824,3/17/20,French Guiana,France,0,0.0
13825,3/17/20,French Polynesia,France,0,0.0
13826,3/17/20,Fujian,China,295,0.0
13827,3/17/20,Gabon,Gabon,0,0.0
13828,3/17/20,Gambia,Gambia,0,0.0
13829,3/17/20,Gansu,China,91,0.0
13830,3/17/20,Georgia,Georgia,1,0.0
13831,3/17/20,Germany,Germany,67,0.0
13832,3/17/20,Ghana,Ghana,0,0.0
13833,3/17/20,Gibraltar,United Kingdom,1,0.0
13834,3/17/20,Greece,Greece,8,0.0
13835,3/17/20,Greenland,Denmark,0,0.0
13836,3/17/20,Grenada,Grenada,0,0.0
13837,3/17/20,Guadeloupe,France,0,0.0
13838,3/17/20,Guangdong,China,1307,1.0
13839,3/17/20,Guangxi,China,248,0.0
13840,3/17/20,Guatemala,Guatemala,0,0.0
13841,3/17/20,Guinea,Guinea,0,0.0
13842,3/17/20,Guinea-Bissau,Guinea-Bissau,0,0.0
13843,3/17/20,Guizhou,China,144,0.0
13844,3/17/20,Guyana,Guyana,0,0.0
13845,3/17/20,Hainan,China,161,0.0
13846,3/17/20,Haiti,Haiti,0,0.0
13847,3/17/20,Hebei,China,310,0.0
13848,3/17/20,Heilongjiang,China,456,1.0
13849,3/17/20,Henan,China,1250,0.0
13850,3/17/20,Holy See,Holy See,0,0.0
13851,3/17/20,Honduras,Honduras,0,0.0
13852,3/17/20,Hong Kong,China,88,4.0
13853,3/17/20,Hubei,China,56003,861.0
13854,3/17/20,Hunan,China,1014,0.0
13855,3/17/20,Hungary,Hungary,2,1.0
13856,3/17/20,Iceland,Iceland,0,0.0
13857,3/17/20,India,India,14,1.0
13858,3/17/20,Indonesia,Indonesia,8,0.0
13859,3/17/20,Inner Mongolia,China,73,0.0
13860,3/17/20,Iran,Iran,5389,799.0
13861,3/17/20,Iraq,Iraq,32,6.0
13862,3/17/20,Ireland,Ireland,5,5.0
13863,3/17/20,Isle of Man,United Kingdom,0,0.0
13864,3/17/20,Israel,Israel,11,7.0
13865,3/17/20,Italy,Italy,2941,192.0
13866,3/17/20,Jamaica,Jamaica,2,0.0
13867,3/17/20,Japan,Japan,144,0.0
13868,3/17/20,Jiangsu,China,631,0.0
13869,3/17/20,Jiangxi,China,934,0.0
13870,3/17/20,Jilin,China,92,0.0
13871,3/17/20,Jordan,Jordan,1,0.0
13872,3/17/20,Kazakhstan,Kazakhstan,0,0.0
13873,3/17/20,Kenya,Kenya,0,0.0
13874,3/17/20,"Korea, South","Korea, South",1407,270.0
13875,3/17/20,Kosovo,Kosovo,0,0.0
13876,3/17/20,Kuwait,Kuwait,9,0.0
13877,3/17/20,Kyrgyzstan,Kyrgyzstan,0,0.0
13878,3/17/20,Laos,Laos,0,0.0
13879,3/17/20,Latvia,Latvia,1,0.0
13880,3/17/20,Lebanon,Lebanon,3,2.0
13881,3/17/20,Liaoning,China,120,5.0
13882,3/17/20,Liberia,Liberia,0,0.0
13883,3/17/20,Libya,Libya,0,0.0
13884,3/17/20,Liechtenstein,Liechtenstein,0,0.0
13885,3/17/20,Lithuania,Lithuania,1,0.0
13886,3/17/20,Luxembourg,Luxembourg,0,0.0
13887,3/17/20,MS Zaandam,MS Zaandam,0,0.0
13888,3/17/20,Macau,China,10,0.0
13889,3/17/20,Madagascar,Madagascar,0,0.0
13890,3/17/20,Malawi,Malawi,0,0.0
13891,3/17/20,Malaysia,Malaysia,49,7.0
13892,3/17/20,Maldives,Maldives,0,0.0
13893,3/17/20,Mali,Mali,0,0.0
13894,3/17/20,Malta,Malta,2,0.0
13895,3/17/20,Martinique,France,0,0.0
13896,3/17/20,Mauritania,Mauritania,0,0.0
13897,3/17/20,Mauritius,Mauritius,0,0.0
13898,3/17/20,Mayotte,France,0,0.0
13899,3/17/20,Mexico,Mexico,4,0.0
13900,3/17/20,Moldova,Moldova,1,1.0
13901,3/17/20,Monaco,Monaco,0,0.0
13902,3/17/20,Mongolia,Mongolia,0,0.0
13903,3/17/20,Montenegro,Montenegro,0,0.0
13904,3/17/20,Montserrat,United Kingdom,0,0.0
13905,3/17/20,Morocco,Morocco,1,0.0
13906,3/17/20,Mozambique,Mozambique,0,0.0
13907,3/17/20,Namibia,Namibia,0,0.0
13908,3/17/20,Nepal,Nepal,1,0.0
13909,3/17/20,Netherlands,Netherlands,2,0.0
13910,3/17/20,New Caledonia,France,0,0.0
13911,3/17/20,New South Wales,Australia,4,0.0
13912,3/17/20,New Zealand,New Zealand,0,0.0
13913,3/17/20,Nicaragua,Nicaragua,0,0.0
13914,3/17/20,Niger,Niger,0,0.0
13915,3/17/20,Nigeria,Nigeria,0,0.0
13916,3/17/20,Ningxia,China,75,0.0
13917,3/17/20,North Macedonia,North Macedonia,1,0.0
13918,3/17/20,Northern Territory,Australia,0,0.0
13919,3/17/20,Norway,Norway,1,0.0
13920,3/17/20,Oman,Oman,9,0.0
13921,3/17/20,Pakistan,Pakistan,2,0.0
13922,3/17/20,Panama,Panama,0,0.0
13923,3/17/20,Papua New Guinea,Papua New Guinea,0,0.0
13924,3/17/20,Paraguay,Paraguay,0,0.0
13925,3/17/20,Peru,Peru,1,1.0
13926,3/17/20,Philippines,Philippines,5,3.0
13927,3/17/20,Poland,Poland,13,0.0
13928,3/17/20,Portugal,Portugal,3,0.0
13929,3/17/20,Qatar,Qatar,4,0.0
13930,3/17/20,Qinghai,China,18,0.0
13931,3/17/20,Queensland,Australia,8,0.0
13932,3/17/20,Reunion,France,0,0.0
13933,3/17/20,Romania,Romania,16,7.0
13934,3/17/20,Russia,Russia,8,0.0
13935,3/17/20,Rwanda,Rwanda,0,0.0
13936,3/17/20,Saint Barthelemy,France,0,0.0
13937,3/17/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
13938,3/17/20,Saint Lucia,Saint Lucia,0,0.0
13939,3/17/20,Saint Pierre and Miquelon,France,0,0.0
13940,3/17/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
13941,3/17/20,San Marino,San Marino,4,0.0
13942,3/17/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
13943,3/17/20,Saudi Arabia,Saudi Arabia,6,4.0
13944,3/17/20,Senegal,Senegal,2,0.0
13945,3/17/20,Serbia,Serbia,1,0.0
13946,3/17/20,Seychelles,Seychelles,0,0.0
13947,3/17/20,Shaanxi,China,236,3.0
13948,3/17/20,Shandong,China,746,0.0
13949,3/17/20,Shanghai,China,325,0.0
13950,3/17/20,Shanxi,China,133,0.0
13951,3/17/20,Sichuan,China,520,4.0
